Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.370755,NA,4.147,4.154,0.124,0.589,7.732,0.142,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.780,1.000,0.780,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.374900,NA,4.145,4.192,0.088,0.941,7.779,0.227,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.781,1.001,0.781,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.378926,NA,4.027,4.227,0.160,1.042,7.980,0.259,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.804,1.030,0.804,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.383144,NA,4.218,4.265,0.087,0.323,8.027,0.077,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.767,0.984,0.767,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.387384,NA,4.240,3.991,0.084,1.038,7.777,0.245,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.763,0.978,0.763,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.392130,NA,4.746,4.162,0.341,1.108,7.193,0.233,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.682,0.874,0.682,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.395786,NA,3.655,4.216,0.119,0.342,7.754,0.094,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.885,1.135,0.885,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.399711,NA,3.925,4.131,0.080,0.858,7.959,0.219,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.824,1.057,0.824,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.404503,NA,4.792,4.183,0.245,1.430,7.350,0.298,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.675,0.866,0.675,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.408490,NA,3.987,4.198,0.149,0.351,7.561,0.088,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.812,1.041,0.812,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.412290,NA,3.800,4.139,0.087,0.926,7.900,0.244,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.852,1.092,0.852,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.417044,NA,4.755,4.176,0.218,1.664,7.321,0.350,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.681,0.873,0.681,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.420734,NA,3.689,4.204,0.178,0.557,7.836,0.151,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.877,1.125,0.877,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.424836,NA,4.103,4.128,0.123,0.545,7.861,0.133,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.789,1.011,0.789,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2964.429180,NA,4.344,4.168,0.111,0.596,7.685,0.137,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.745,0.955,0.745,241,309,309,NA,4293,49, 77,123.843,NA,66,67,74,60,48,53,63,57,62,49,66,58,56,59,50,50,39,46,40,44,28,40,36,43,43,47,31,41,37,41,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.510723,NA,1081.544,1084.589,0.357,1.130,10.730,0.001,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.003,0.004,0.003,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.638196,NA,127.472,129.162,0.309,1.022,12.419,0.008,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.025,0.032,0.025,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2965.643384,NA,5.189,0.000,0.127,0.599,0.000,0.115,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.615,0.787,0.615,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.646922,NA,3.537,8.321,0.095,1.288,12.014,0.364,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.903,1.154,0.903,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2965.651067,NA,4.145,0.000,0.071,0.936,0.000,0.226,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.770,0.985,0.770,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.655664,NA,4.597,8.399,0.194,1.637,11.670,0.356,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.694,0.888,0.694,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2965.659315,NA,3.651,0.000,0.110,0.493,0.000,0.135,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.874,1.118,0.874,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.664073,NA,4.758,8.288,0.132,0.877,11.550,0.184,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.671,0.858,0.671,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2965.668190,NA,4.117,0.000,0.210,0.659,0.000,0.160,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.775,0.992,0.775,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.673247,NA,5.057,8.455,0.110,2.261,10.831,0.447,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.631,0.807,0.631,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2965.676016,NA,2.770,0.000,0.087,0.723,0.000,0.261,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,1.153,1.474,1.153,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.680289,NA,4.272,8.246,0.143,1.088,12.035,0.255,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.747,0.955,0.747,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2965.684486,NA,4.197,0.000,0.100,0.656,0.000,0.156,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.761,0.973,0.761,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.688705,NA,4.219,8.306,0.098,0.385,11.925,0.091,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.757,0.968,0.757,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2965.692752,NA,4.047,0.000,0.141,0.518,0.000,0.128,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.789,1.009,0.789,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.696885,NA,4.134,4.168,0.122,0.483,7.913,0.117,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.772,0.988,0.772,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.701013,NA,4.128,8.416,0.085,0.612,12.201,0.148,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.773,0.989,0.773,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,1,0,2965.705111,NA,4.097,0.000,0.061,0.477,0.000,0.116,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.779,0.996,0.779,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Code.exe,NVIDIA GeForce RTX 3090,AMD Ryzen 9 5950X 16-Core Processor            ,1881x1289,Other,0,14788,0x000001D76B6E4040,0,0,Composed: Flip,0,0,2965.709948,NA,4.838,8.291,0.078,0.505,11.557,0.104,NA,1920,9751,67,73,NA,NA,NA,NA,NA,NA,0.660,0.844,0.660,244,313,313,NA,4303,49, 77,140.286,NA,74,66,76,56,49,52,71,54,64,54,71,55,53,55,46,50,39,45,45,39,31,39,32,42,46,41,35,39,38,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
